,data,label
20159,7.689,0.0
20160,7.454,0.0
20161,6.982,0.0
20162,6.484,0.0
20163,5.748,0.0
20164,5.482,0.0
20165,7.839,0.0
20166,10.699,0.0
20167,13.843,0.0
20168,15.929,0.0
20169,17.323,0.0
20170,18.288,0.0
20171,18.866,0.0
20172,19.114,0.0
20173,19.035,0.0
20174,18.615,0.0
20175,17.846,0.0
20176,16.129,0.0
20177,12.351,0.0
20178,10.19,0.0
20179,9.533,0.0
20180,9.042,0.0
20181,8.547,0.0
20182,8.119,0.0
20183,7.617,0.0
20184,7.008,0.0
20185,6.355,0.0
20186,5.686,0.0
20187,4.991,0.0
20188,4.95,0.0
20189,7.724,0.0
20190,10.342,0.0
20191,13.565,0.0
20192,15.866,0.0
20193,17.395,0.0
20194,18.458,0.0
20195,19.107,0.0
20196,19.36,0.0
20197,19.177,0.0
20198,18.602,0.0
20199,17.622,0.0
20200,15.935,0.0
20201,13.044,0.0
20202,10.729,0.0
20203,9.562,0.0
20204,8.743,0.0
20205,8.225,0.0
20206,7.648,0.0
20207,7.157,0.0
20208,6.837,0.0
20209,6.603,0.0
20210,6.418,0.0
20211,6.175,0.0
20212,6.245,0.0
20213,7.29,0.0
20214,8.733,0.0
20215,10.459,0.0
20216,11.978,0.0
20217,12.619,0.0
20218,12.347,0.0
20219,11.888,0.0
20220,11.828,0.0
20221,12.089,0.0
20222,12.011,0.0
20223,11.662,0.0
20224,10.97,0.0
20225,9.949,0.0
20226,9.222,0.0
20227,8.934,0.0
20228,8.629,0.0
20229,8.359,0.0
20230,8.249,0.0
20231,8.123,0.0
20232,8.0,0.0
20233,7.876,0.0
20234,7.774,0.0
20235,7.65,0.0
20236,7.786,0.0
20237,9.052,0.0
20238,10.998,0.0
20239,13.336,0.0
20240,15.532,0.0
20241,17.37,0.0
20242,18.726,0.0
20243,19.516,0.0
20244,19.855,0.0
20245,19.733,0.0
20246,19.207,0.0
20247,18.246,0.0
20248,16.81,0.0
20249,14.932,0.0
20250,13.449,0.0
20251,12.621,0.0
20252,11.886,0.0
20253,11.239,0.0
20254,10.623,0.0
20255,9.989,0.0
20256,9.375,0.0
20257,8.83,0.0
20258,8.409,0.0
20259,8.036,0.0
20260,8.409,0.0
20261,10.881,0.0
20262,13.514,0.0
20263,16.388,0.0
20264,18.575,0.0
20265,20.07,0.0
20266,21.138,0.0
20267,21.873,0.0
20268,22.251,0.0
20269,22.263,0.0
20270,21.844,0.0
20271,20.924,0.0
20272,19.094,0.0
20273,16.239,0.0
20274,14.125,0.0
20275,13.126,0.0
20276,12.327,0.0
20277,11.767,0.0
20278,11.267,0.0
20279,10.922,0.0
20280,10.712,0.0
20281,10.404,0.0
20282,10.086,0.0
20283,9.754,0.0
20284,10.148,0.0
20285,12.37,0.0
20286,14.348,0.0
20287,16.51,0.0
20288,18.141,0.0
20289,19.14,0.0
20290,19.716,0.0
20291,19.87,0.0
20292,19.609,0.0
20293,18.999,0.0
20294,17.955,0.0
20295,16.5,0.0
20296,14.72,0.0
20297,12.67,0.0
20298,11.273,0.0
20299,10.114,0.0
20300,8.771,0.0
20301,7.598,0.0
20302,6.965,0.0
20303,6.59,0.0
20304,6.281,0.0
20305,5.911,0.0
20306,5.548,0.0
20307,5.155,0.0
20308,5.249,0.0
20309,6.362,0.0
20310,7.734,0.0
20311,9.276,0.0
20312,10.482,0.0
20313,11.535,0.0
20314,12.508,0.0
20315,13.191,0.0
20316,13.445,0.0
20317,13.308,0.0
20318,12.956,0.0
20319,12.339,0.0
20320,11.451,0.0
20321,9.888,0.0
20322,8.114,0.0
20323,7.277,0.0
20324,6.619,0.0
20325,6.181,0.0
20326,5.897,0.0
20327,5.567,0.0
20328,5.192,0.0
20329,4.764,0.0
20330,4.341,0.0
20331,3.905,0.0
20332,3.853,0.0
20333,4.706,0.0
20334,5.786,0.0
20335,6.917,0.0
20336,8.006,0.0
20337,8.908,0.0
20338,9.521,0.0
20339,9.933,0.0
20340,10.303,0.0
20341,10.511,0.0
20342,10.371,0.0
20343,9.934,0.0
20344,9.138,0.0
20345,7.513,0.0
20346,5.593,0.0
20347,4.953,0.0
20348,4.513,0.0
20349,4.146,0.0
20350,3.818,0.0
20351,3.595,0.0
20352,3.418,0.0
20353,3.272,0.0
20354,3.157,0.0
20355,3.045,0.0
20356,3.371,0.0
20357,4.433,0.0
20358,5.452,0.0
20359,6.485,0.0
20360,7.443,0.0
20361,8.284,0.0
20362,8.98,0.0
20363,9.378,0.0
20364,9.442,0.0
20365,9.248,0.0
20366,8.799,0.0
20367,8.22,0.0
20368,7.454,0.0
20369,6.458,0.0
20370,5.489,0.0
20371,4.967,0.0
20372,4.626,0.0
20373,4.38,0.0
20374,4.181,0.0
20375,3.977,0.0
20376,3.768,0.0
20377,3.551,0.0
20378,3.435,0.0
20379,3.463,0.0
20380,3.873,0.0
20381,4.774,0.0
20382,5.648,0.0
20383,6.635,0.0
20384,7.68,0.0
20385,8.439,0.0
20386,8.963,0.0
20387,9.459,0.0
20388,10.006,0.0
20389,10.492,0.0
20390,10.684,0.0
20391,10.555,0.0
20392,9.994,0.0
20393,8.949,0.0
20394,7.884,0.0
20395,7.419,0.0
20396,6.923,0.0
20397,6.518,0.0
20398,6.184,0.0
20399,5.855,0.0
20400,5.467,0.0
20401,4.943,0.0
20402,4.367,0.0
20403,3.736,0.0
20404,3.932,0.0
20405,5.681,0.0
20406,8.185,0.0
20407,10.619,0.0
20408,12.405,0.0
20409,13.717,0.0
20410,14.787,0.0
20411,15.586,0.0
20412,16.037,0.0
20413,16.036,0.0
20414,15.556,0.0
20415,14.71,0.0
20416,13.643,0.0
20417,11.611,0.0
20418,9.562,0.0
20419,8.859,0.0
20420,8.258,0.0
20421,7.736,0.0
20422,7.209,0.0
20423,6.728,0.0
20424,6.354,0.0
20425,5.972,0.0
20426,5.591,0.0
20427,5.205,0.0
20428,6.022,0.0
20429,8.861,0.0
20430,11.847,0.0
20431,14.381,0.0
20432,15.867,0.0
20433,16.994,0.0
20434,17.885,0.0
20435,18.454,0.0
20436,18.694,0.0
20437,18.565,0.0
20438,18.061,0.0
20439,17.24,0.0
20440,15.899,0.0
20441,13.192,0.0
20442,11.301,0.0
20443,10.662,0.0
20444,9.991,0.0
20445,9.361,0.0
20446,8.817,0.0
20447,8.501,0.0
20448,8.251,0.0
20449,7.931,0.0
20450,7.632,0.0
20451,7.284,0.0
20452,7.308,0.0
20453,7.858,0.0
20454,8.549,0.0
20455,9.437,0.0
20456,10.312,0.0
20457,11.081,0.0
20458,11.618,0.0
20459,12.306,0.0
20460,12.715,0.0
20461,12.669,0.0
20462,12.325,0.0
20463,11.707,0.0
20464,10.836,0.0
20465,9.489,0.0
20466,8.034,0.0
20467,7.427,0.0
20468,6.85,0.0
20469,6.367,0.0
20470,6.096,0.0
20471,5.802,0.0
20472,5.421,0.0
20473,5.022,0.0
20474,4.715,0.0
20475,4.548,0.0
20476,5.1,0.0
20477,6.46,0.0
20478,7.855,0.0
20479,8.858,0.0
20480,9.702,0.0
20481,10.339,0.0
20482,10.965,0.0
20483,11.353,0.0
20484,11.384,0.0
20485,11.14,0.0
20486,10.588,0.0
20487,9.851,0.0
20488,8.888,0.0
20489,7.668,0.0
20490,6.556,0.0
20491,5.791,0.0
20492,5.019,0.0
20493,4.365,0.0
20494,3.645,0.0
20495,2.772,0.0
20496,1.992,0.0
20497,1.428,0.0
20498,0.992,0.0
20499,0.629,0.0
20500,0.474,0.0
20501,0.721,0.0
20502,1.305,0.0
20503,2.15,0.0
20504,3.093,0.0
20505,3.894,0.0
20506,4.508,0.0
20507,4.872,0.0
20508,4.971,0.0
20509,4.854,0.0
20510,4.542,0.0
20511,4.107,0.0
20512,3.52,0.0
20513,2.759,0.0
20514,1.993,0.0
20515,1.64,0.0
20516,1.405,0.0
20517,1.239,0.0
20518,1.084,0.0
20519,0.9,0.0
20520,0.65,0.0
20521,0.488,0.0
20522,0.379,0.0
20523,0.242,0.0
20524,0.412,0.0
20525,1.226,0.0
20526,2.371,0.0
20527,3.663,0.0
20528,4.841,0.0
20529,5.761,0.0
20530,6.398,0.0
20531,6.908,0.0
20532,7.328,0.0
20533,7.582,0.0
20534,7.573,0.0
20535,7.269,0.0
20536,6.626,0.0
20537,5.555,0.0
20538,4.022,0.0
20539,3.219,0.0
20540,2.57,0.0
20541,1.986,0.0
20542,1.432,0.0
20543,0.902,0.0
20544,-4.748695821790831,1.0
20545,-5.489816861130631,1.0
20546,-6.11140224896401,1.0
20547,-6.837154418824415,1.0
20548,-5.061196167871898,1.0
20549,-0.8398800175309216,1.0
20550,3.7981032609181473,1.0
20551,6.993120460468297,1.0
20552,9.414571229555477,1.0
20553,11.533767565547853,1.0
20554,13.318264077322254,1.0
20555,14.641694504714755,1.0
20556,15.416968587342101,1.0
20557,15.49722823906784,1.0
20558,14.901257633700121,1.0
20559,13.839097987457366,1.0
20560,12.254396778915124,1.0
20561,9.460677837993666,1.0
20562,6.388611594278691,1.0
20563,4.624606908476817,1.0
20564,2.9050011789487584,1.0
20565,1.310054057420249,1.0
20566,-0.12949671714991418,1.0
20567,-1.1165196681600627,1.0
20568,-1.8149494033904272,1.0
20569,-2.3767669654705976,1.0
20570,-2.8856473104550684,1.0
20571,-3.158871656755455,1.0
20572,-0.6161775839974784,1.0
20573,3.014290917468913,1.0
20574,7.063134199207771,1.0
20575,10.656034353057859,1.0
20576,13.987663725758201,1.0
20577,16.713076580104563,1.0
20578,18.661507699659197,1.0
20579,20.031044735489886,1.0
20580,20.989037599705618,1.0
20581,21.149556903157098,1.0
20582,20.416974124639182,1.0
20583,18.985961610890904,1.0
20584,16.824073970789094,1.0
20585,14.091830507785225,1.0
20586,11.718193999300615,1.0
20587,10.077140269333915,1.0
20588,8.700772624845715,1.0
20589,7.735949151972474,1.0
20590,7.090456633837809,1.0
20591,6.576453332360207,1.0
20592,6.837,0.0
20593,6.561,0.0
20594,6.317,0.0
20595,6.128,0.0
20596,6.468,0.0
20597,7.461,0.0
20598,8.471,0.0
20599,9.595,0.0
20600,10.617,0.0
20601,11.276,0.0
20602,11.627,0.0
20603,11.802,0.0
20604,12.056,0.0
20605,12.268,0.0
20606,12.279,0.0
20607,12.094,0.0
20608,11.598,0.0
20609,10.114,0.0
20610,8.212,0.0
20611,7.38,0.0
20612,7.023,0.0
20613,6.813,0.0
20614,6.693,0.0
20615,6.706,0.0
20616,6.641,0.0
20617,6.306,0.0
20618,6.03,0.0
20619,5.783,0.0
20620,6.943,0.0
20621,8.78,0.0
20622,10.495,0.0
20623,11.964,0.0
20624,13.13,0.0
20625,13.994,0.0
20626,14.588,0.0
20627,14.933,0.0
20628,15.091,0.0
20629,15.038,0.0
20630,14.811,0.0
20631,14.388,0.0
20632,13.643,0.0
20633,12.02,0.0
20634,10.006,0.0
20635,9.157,0.0
20636,8.433,0.0
20637,7.828,0.0
20638,7.41,0.0
20639,7.184,0.0
20640,7.071,0.0
20641,7.029,0.0
20642,6.765,0.0
20643,6.599,0.0
20644,7.691,0.0
20645,9.848,0.0
20646,11.903,0.0
20647,13.959,0.0
20648,15.565,0.0
20649,16.507,0.0
20650,16.767,0.0
20651,16.804,0.0
20652,16.523,0.0
20653,15.86,0.0
20654,15.077,0.0
20655,14.054,0.0
20656,12.803,0.0
20657,11.367,0.0
20658,10.174,0.0
20659,9.412,0.0
20660,8.499,0.0
20661,7.702,0.0
20662,7.183,0.0
20663,6.834,0.0
20664,6.575,0.0
20665,6.348,0.0
20666,6.121,0.0
20667,5.909,0.0
20668,6.107,0.0
20669,6.563,0.0
20670,6.987,0.0
20671,7.286,0.0
20672,7.556,0.0
20673,7.646,0.0
20674,7.596,0.0
20675,7.505,0.0
20676,7.568,0.0
20677,7.682,0.0
20678,7.627,0.0
20679,7.364,0.0
20680,6.842,0.0
20681,6.134,0.0
20682,5.421,0.0
20683,4.993,0.0
20684,4.67,0.0
20685,4.43,0.0
20686,4.288,0.0
20687,4.167,0.0
20688,4.063,0.0
20689,3.975,0.0
20690,3.915,0.0
20691,3.845,0.0
20692,4.057,0.0
20693,4.66,0.0
20694,5.483,0.0
20695,6.583,0.0
20696,7.663,0.0
20697,8.586,0.0
20698,9.508,0.0
20699,10.346,0.0
20700,10.802,0.0
20701,10.835,0.0
20702,10.437,0.0
20703,9.631,0.0
20704,8.543,0.0
20705,7.141,0.0
20706,5.501,0.0
20707,4.569,0.0
20708,3.982,0.0
20709,3.551,0.0
20710,3.14,0.0
20711,2.664,0.0
20712,2.224,0.0
20713,1.71,0.0
20714,1.271,0.0
20715,0.913,0.0
20716,1.827,0.0
20717,3.765,0.0
20718,5.768,0.0
20719,7.024,0.0
20720,7.793,0.0
20721,8.266,0.0
20722,8.494,0.0
20723,8.46,0.0
20724,8.27,0.0
20725,7.831,0.0
20726,7.085,0.0
20727,6.265,0.0
20728,5.419,0.0
20729,4.511,0.0
20730,3.524,0.0
20731,3.022,0.0
20732,2.789,0.0
20733,2.686,0.0
20734,2.575,0.0
20735,2.437,0.0
20736,2.315,0.0
20737,2.202,0.0
20738,2.1,0.0
20739,2.002,0.0
20740,2.243,0.0
20741,2.746,0.0
20742,3.423,0.0
20743,4.206,0.0
20744,5.022,0.0
20745,5.77,0.0
20746,6.327,0.0
20747,6.715,0.0
20748,6.938,0.0
20749,6.996,0.0
20750,6.838,0.0
20751,6.503,0.0
20752,5.963,0.0
20753,5.206,0.0
20754,4.277,0.0
20755,3.757,0.0
20756,3.492,0.0
20757,3.306,0.0
20758,3.165,0.0
20759,3.0,0.0
20760,2.833,0.0
20761,2.649,0.0
20762,2.528,0.0
20763,2.449,0.0
20764,2.924,0.0
20765,3.817,0.0
20766,5.013,0.0
20767,6.39,0.0
20768,7.768,0.0
20769,8.968,0.0
20770,10.041,0.0
20771,10.852,0.0
20772,11.416,0.0
20773,11.737,0.0
20774,11.692,0.0
20775,11.338,0.0
20776,10.658,0.0
20777,9.454,0.0
20778,7.45,0.0
20779,6.416,0.0
20780,5.789,0.0
20781,5.263,0.0
20782,4.84,0.0
20783,4.508,0.0
20784,4.295,0.0
20785,4.013,0.0
20786,3.762,0.0
20787,3.576,0.0
20788,4.759,0.0
20789,6.889,0.0
20790,9.41,0.0
20791,11.609,0.0
20792,13.391,0.0
20793,14.666,0.0
20794,15.509,0.0
20795,16.081,0.0
20796,16.298,0.0
20797,16.187,0.0
20798,15.772,0.0
20799,15.134,0.0
20800,14.196,0.0
20801,12.487,0.0
20802,9.847,0.0
20803,8.498,0.0
20804,7.582,0.0
20805,6.903,0.0
20806,6.471,0.0
20807,6.163,0.0
20808,5.994,0.0
20809,5.794,0.0
20810,5.628,0.0
20811,5.519,0.0
20812,6.47,0.0
20813,8.304,0.0
20814,10.839,0.0
20815,13.193,0.0
20816,14.772,0.0
20817,15.805,0.0
20818,16.479,0.0
20819,16.944,0.0
20820,17.193,0.0
20821,17.323,0.0
20822,17.242,0.0
20823,16.851,0.0
20824,16.171,0.0
20825,14.346,0.0
20826,11.601,0.0
20827,10.596,0.0
20828,10.079,0.0
20829,9.607,0.0
20830,9.122,0.0
20831,8.724,0.0
20832,1.9943533088359544,1.0
20833,1.7162531288663772,1.0
20834,1.5455381669048585,1.0
20835,1.0802022222032903,1.0
20836,3.668461322910227,1.0
20837,8.688031898004624,1.0
20838,14.795221988821616,1.0
20839,19.872615373612664,1.0
20840,23.49893158173078,1.0
20841,26.021107471355833,1.0
20842,27.645653077118695,1.0
20843,28.204606904186257,1.0
20844,27.60985800444934,1.0
20845,26.530498890111986,1.0
20846,24.878418613065,1.0
20847,22.68390531172094,1.0
20848,19.8092856296592,1.0
20849,16.125146611844436,1.0
20850,12.644764161532137,1.0
20851,10.582417282351827,1.0
20852,8.58340014712498,1.0
20853,6.854222790482481,1.0
20854,5.78863101178718,1.0
20855,4.79738284555899,1.0
20856,3.9190268315956835,1.0
20857,2.751556769149154,1.0
20858,2.0934781254587715,1.0
20859,1.7548016686641432,1.0
20860,3.629912783112461,1.0
20861,6.036443053344226,1.0
20862,9.384659081492766,1.0
20863,12.245511427912447,1.0
20864,14.839277462876204,1.0
20865,16.904377809184925,1.0
20866,18.405017394169263,1.0
20867,19.448581435837276,1.0
20868,19.996521394391188,1.0
20869,20.112167013784475,1.0
20870,19.655091470468143,1.0
20871,18.34719458447262,1.0
20872,16.370205186273072,1.0
20873,13.079811967821174,1.0
20874,8.666004160977332,1.0
20875,6.072238126013577,1.0
20876,4.20538741295049,1.0
20877,2.61663687985698,1.0
20878,1.3472885336592224,1.0
20879,0.24590168229456744,1.0
20880,2.671084836016947,1.0
20881,1.9681538022008027,1.0
20882,1.4822350338580979,1.0
20883,1.3996760198192888,1.0
20884,3.8127580587250494,1.0
20885,6.5088995743353,1.0
20886,10.294820075257824,1.0
20887,13.366015397501524,1.0
20888,15.387531826966075,1.0
20889,16.538640365564326,1.0
20890,17.02691796287957,1.0
20891,17.045788594659868,1.0
20892,16.802829210488515,1.0
20893,16.585816945015075,1.0
20894,16.319269271118348,1.0
20895,15.661155987780413,1.0
20896,14.606759437056196,1.0
20897,12.542784086085971,1.0
20898,9.393747407748538,1.0
20899,7.718978837246986,1.0
20900,6.747141300561576,1.0
20901,6.379163980845743,1.0
20902,6.3107579406421594,1.0
20903,6.2329165845484225,1.0
20904,5.9168335022284095,1.0
20905,5.796533224629002,1.0
20906,5.697462407782432,1.0
20907,5.4474265366934675,1.0
20908,6.596176246319182,1.0
20909,8.235562382232676,1.0
20910,10.47409107717067,1.0
20911,13.172591421753456,1.0
20912,16.048003939276548,1.0
20913,18.036496763125577,1.0
20914,18.859728074541128,1.0
20915,19.614553345753095,1.0
20916,20.09811328512326,1.0
20917,19.973095349578784,1.0
20918,19.173452327888604,1.0
20919,17.878455221965574,1.0
20920,16.196610164546403,1.0
20921,13.870804797624524,1.0
20922,11.240710493245327,1.0
20923,9.676806884453029,1.0
20924,8.707328176740159,1.0
20925,7.945426418610577,1.0
20926,7.289671964245178,1.0
20927,6.66222345755023,1.0
20928,4.43015587939354,1.0
20929,3.8927077996002204,1.0
20930,3.3596470510705156,1.0
20931,2.813424308749953,1.0
20932,3.4188760231293696,1.0
20933,5.309815797749143,1.0
20934,7.891760246388906,1.0
20935,11.04405775929913,1.0
20936,13.92434073386498,1.0
20937,15.848185492961894,1.0
20938,17.414462754073867,1.0
20939,18.75259878947765,1.0
20940,19.798977295850776,1.0
20941,20.323263381853234,1.0
20942,20.29693939427153,1.0
20943,19.594966392092488,1.0
20944,18.11424209062109,1.0
20945,14.937814255760962,1.0
20946,9.284737922587926,1.0
20947,6.865124730702068,1.0
20948,5.478728051398473,1.0
20949,4.182271662999071,1.0
20950,3.1446678191531845,1.0
20951,2.0302856781939695,1.0
20952,0.9356465279210386,1.0
20953,-0.06027766892046671,1.0
20954,-0.9158072653261655,1.0
20955,-1.3655087198471083,1.0
20956,2.2277155850568224,1.0
20957,8.181324109787756,1.0
20958,14.483725469976397,1.0
20959,18.634140845359937,1.0
20960,21.545135138771123,1.0
20961,23.74318810184422,1.0
20962,25.5902545638278,1.0
20963,26.932777930495206,1.0
20964,27.689592573469476,1.0
20965,27.761983539319193,1.0
20966,27.06220420277197,1.0
20967,25.789878136322464,1.0
20968,23.78706141448041,1.0
20969,19.961308552604674,1.0
20970,15.119888503201148,1.0
20971,13.770784139638316,1.0
20972,12.772666277165003,1.0
20973,11.35117094775246,1.0
20974,9.973548930976104,1.0
20975,8.727546852108318,1.0
20976,10.55,0.0
20977,10.239,0.0
20978,9.907,0.0
20979,9.631,0.0
20980,10.89,0.0
20981,13.203,0.0
20982,15.704,0.0
20983,17.308,0.0
20984,18.117,0.0
20985,18.688,0.0
20986,19.15,0.0
20987,19.429,0.0
20988,19.481,0.0
20989,19.218,0.0
20990,18.641,0.0
20991,18.006,0.0
20992,17.12,0.0
20993,15.947,0.0
20994,14.761,0.0
20995,13.999,0.0
20996,13.389,0.0
20997,12.784,0.0
20998,12.216,0.0
20999,11.689,0.0
21000,11.164,0.0
21001,10.703,0.0
21002,10.319,0.0
21003,10.152,0.0
21004,11.158,0.0
21005,12.354,0.0
21006,14.296,0.0
21007,16.381,0.0
21008,18.084,0.0
21009,19.356,0.0
21010,20.206,0.0
21011,20.68,0.0
21012,20.798,0.0
21013,20.665,0.0
21014,20.391,0.0
21015,19.908,0.0
21016,19.259,0.0
21017,17.97,0.0
21018,16.085,0.0
21019,15.162,0.0
21020,14.698,0.0
21021,14.374,0.0
21022,14.043,0.0
21023,13.562,0.0
21024,13.028,0.0
21025,12.667,0.0
21026,12.5,0.0
21027,12.535,0.0
21028,13.155,0.0
21029,14.635,0.0
21030,16.408,0.0
21031,17.79,0.0
21032,18.565,0.0
21033,18.815,0.0
21034,18.431,0.0
21035,17.856,0.0
21036,17.405,0.0
21037,16.963,0.0
21038,16.294,0.0
21039,15.45,0.0
21040,14.517,0.0
21041,13.644,0.0
21042,12.798,0.0
21043,12.202,0.0
21044,11.735,0.0
21045,11.243,0.0
21046,10.808,0.0
21047,10.593,0.0
21048,10.47,0.0
21049,10.277,0.0
21050,10.087,0.0
21051,10.106,0.0
21052,10.76,0.0
21053,11.407,0.0
21054,12.072,0.0
21055,12.826,0.0
21056,13.726,0.0
21057,14.391,0.0
21058,14.876,0.0
21059,15.157,0.0
21060,15.203,0.0
21061,14.968,0.0
21062,14.514,0.0
21063,13.905,0.0
21064,13.124,0.0
21065,12.188,0.0
21066,11.218,0.0
21067,10.549,0.0
21068,9.99,0.0
21069,9.493,0.0
21070,9.082,0.0
21071,8.744,0.0
21072,8.525,0.0
21073,8.378,0.0
21074,8.27,0.0
21075,8.188,0.0
21076,8.388,0.0
21077,8.783,0.0
21078,9.276,0.0
21079,9.794,0.0
21080,10.315,0.0
21081,10.762,0.0
21082,11.109,0.0
21083,11.33,0.0
21084,11.455,0.0
21085,11.425,0.0
21086,11.222,0.0
21087,10.844,0.0
21088,10.306,0.0
21089,9.661,0.0
21090,8.979,0.0
21091,8.492,0.0
21092,8.158,0.0
21093,7.861,0.0
21094,7.614,0.0
21095,7.378,0.0
21096,7.137,0.0
21097,6.943,0.0
21098,6.786,0.0
21099,6.65,0.0
21100,6.962,0.0
21101,7.65,0.0
21102,8.84,0.0
21103,10.212,0.0
21104,11.623,0.0
21105,12.816,0.0
21106,13.762,0.0
21107,14.418,0.0
21108,14.688,0.0
21109,14.602,0.0
21110,14.179,0.0
21111,13.491,0.0
21112,12.618,0.0
21113,11.534,0.0
21114,10.034,0.0
21115,9.136,0.0
21116,8.613,0.0
21117,8.128,0.0
21118,7.695,0.0
21119,7.335,0.0
21120,7.03,0.0
21121,6.667,0.0
21122,6.339,0.0
21123,6.325,0.0
21124,8.169,0.0
21125,10.274,0.0
21126,12.721,0.0
21127,14.695,0.0
21128,16.058,0.0
21129,17.091,0.0
21130,17.881,0.0
21131,18.461,0.0
21132,18.73,0.0
21133,18.787,0.0
21134,18.651,0.0
21135,18.291,0.0
21136,17.555,0.0
21137,16.042,0.0
21138,13.399,0.0
21139,12.156,0.0
21140,11.6,0.0
21141,11.127,0.0
21142,10.747,0.0
21143,10.376,0.0
21144,10.021,0.0
21145,9.769,0.0
21146,9.577,0.0
21147,9.681,0.0
21148,11.47,0.0
21149,13.606,0.0
21150,16.163,0.0
21151,18.144,0.0
21152,19.399,0.0
21153,20.341,0.0
21154,21.06,0.0
21155,21.537,0.0
21156,21.814,0.0
21157,21.814,0.0
21158,21.549,0.0
21159,21.033,0.0
21160,20.314,0.0
21161,19.018,0.0
21162,16.874,0.0
21163,15.73,0.0
21164,15.044,0.0
21165,14.367,0.0
21166,13.809,0.0
21167,13.352,0.0
21168,12.987,0.0
21169,12.644,0.0
21170,12.343,0.0
21171,12.276,0.0
21172,13.833,0.0
21173,16.078,0.0
21174,18.541,0.0
21175,20.444,0.0
21176,21.574,0.0
21177,22.409,0.0
21178,22.949,0.0
21179,23.329,0.0
21180,23.512,0.0
21181,23.487,0.0
21182,23.256,0.0
21183,22.819,0.0
21184,22.062,0.0
21185,20.572,0.0
21186,18.306,0.0
21187,17.478,0.0
21188,17.084,0.0
21189,16.186,0.0
21190,15.319,0.0
21191,14.577,0.0
21192,14.013,0.0
21193,13.531,0.0
21194,13.049,0.0
21195,12.772,0.0
21196,14.444,0.0
21197,16.726,0.0
21198,19.342,0.0
21199,21.432,0.0
21200,22.686,0.0
21201,23.62,0.0
21202,24.32,0.0
21203,24.784,0.0
21204,24.986,0.0
21205,24.915,0.0
21206,24.571,0.0
21207,24.067,0.0
21208,23.445,0.0
21209,21.86,0.0
21210,19.492,0.0
21211,18.396,0.0
21212,17.754,0.0
21213,16.993,0.0
21214,16.209,0.0
21215,15.551,0.0
21216,14.827,0.0
21217,14.11,0.0
21218,13.341,0.0
21219,12.881,0.0
21220,14.627,0.0
21221,16.722,0.0
21222,19.203,0.0
21223,21.564,0.0
21224,23.106,0.0
21225,24.195,0.0
21226,24.964,0.0
21227,25.404,0.0
21228,25.537,0.0
21229,25.393,0.0
21230,25.045,0.0
21231,24.561,0.0
21232,24.067,0.0
21233,22.253,0.0
21234,19.188,0.0
21235,17.584,0.0
21236,16.805,0.0
21237,16.114,0.0
21238,15.509,0.0
21239,15.036,0.0
21240,14.757,0.0
21241,14.7,0.0
21242,14.658,0.0
21243,14.605,0.0
21244,15.964,0.0
21245,17.873,0.0
21246,20.5,0.0
21247,22.371,0.0
21248,23.574,0.0
21249,24.421,0.0
21250,24.953,0.0
21251,25.187,0.0
21252,25.147,0.0
21253,24.866,0.0
21254,24.434,0.0
21255,23.762,0.0
21256,22.869,0.0
21257,21.293,0.0
21258,18.953,0.0
21259,17.531,0.0
21260,16.815,0.0
21261,16.147,0.0
21262,15.606,0.0
21263,15.116,0.0
21264,14.727,0.0
21265,14.468,0.0
21266,14.255,0.0
21267,14.192,0.0
21268,15.02,0.0
21269,16.174,0.0
21270,17.58,0.0
21271,18.919,0.0
21272,19.846,0.0
21273,20.494,0.0
21274,20.944,0.0
21275,21.22,0.0
21276,21.432,0.0
21277,21.466,0.0
21278,21.335,0.0
21279,20.947,0.0
21280,20.283,0.0
21281,19.003,0.0
21282,17.129,0.0
21283,15.852,0.0
21284,15.02,0.0
21285,14.229,0.0
21286,13.619,0.0
21287,13.152,0.0
21288,12.819,0.0
21289,12.366,0.0
21290,11.968,0.0
21291,11.809,0.0
21292,13.007,0.0
21293,14.751,0.0
21294,16.822,0.0
21295,18.874,0.0
21296,20.631,0.0
21297,22.031,0.0
21298,23.158,0.0
21299,24.008,0.0
21300,24.523,0.0
21301,24.708,0.0
21302,24.569,0.0
21303,24.185,0.0
21304,23.449,0.0
21305,21.465,0.0
21306,18.583,0.0
21307,16.876,0.0
21308,15.945,0.0
21309,15.082,0.0
21310,14.424,0.0
21311,14.073,0.0
21312,13.785,0.0
21313,13.393,0.0
21314,12.986,0.0
21315,12.857,0.0
21316,13.462,0.0
21317,14.373,0.0
21318,15.583,0.0
21319,16.922,0.0
21320,18.249,0.0
21321,19.384,0.0
21322,20.27,0.0
21323,20.971,0.0
21324,21.432,0.0
21325,21.584,0.0
21326,21.417,0.0
21327,20.929,0.0
21328,20.103,0.0
21329,18.788,0.0
21330,16.455,0.0
21331,15.097,0.0
21332,14.523,0.0
21333,13.894,0.0
21334,13.254,0.0
21335,12.681,0.0
21336,12.238,0.0
21337,11.856,0.0
21338,11.51,0.0
21339,11.542,0.0
21340,13.397,0.0
21341,15.442,0.0
21342,17.848,0.0
21343,19.77,0.0
21344,21.374,0.0
21345,22.725,0.0
21346,23.811,0.0
21347,24.596,0.0
21348,24.917,0.0
21349,24.664,0.0
21350,24.13,0.0
21351,23.498,0.0
21352,22.47,0.0
21353,20.836,0.0
21354,18.752,0.0
21355,17.596,0.0
